name,description
Analgesic,Analgesic
Opiod,Opiod
Steroid,Steroid
Benzodiazepine,Benzodiazepine
Antibiotics,Antibiotics
Sedative,Sedative
Stimulant,Stimulant
Enzyme Inhibitor,Enzyme Inhibitor
Barbiturate,Barbiturate
Enzyme,Enzyme
Narcotic,Narcotic
Hormone,Hormone
Beta Blocker,Beta Blocker
Receptor Antagonist,Receptor Antagonist
Antidepressant,Antidepressant
Anabolic Steroid,Anabolic Steroid
Antipsychotic,Antipsychotic
Agonist,Agonist
ACE Inhibitor,ACE Inhibitor
Anti-Inflammatory,Anti-Inflammatory
Depressant,Depressant
Calcium Channel Blocker,Calcium Channel Blocker
Calcium,Calcium
Anticonvulsant,Anticonvulsant
Hallucinogen,Hallucinogen
Nonsteroidal Anti-inflammatory Drug,Nonsteroidal Anti-inflammatory Drug
Diuretic,Diuretic
Inhalant,Inhalant
Hypnotic,Hypnotic
Antifungal,Antifungal
Anti-Cold,Anti-Cold
Anticoagulant,Anticoagulant
Psychoactive,Psychoactive
Angiotensin II Receptor Blocker,Angiotensin II Receptor Blocker
Antihypertensive Drug,Antihypertensive Drug
Corticosteroid,Corticosteroid
Cannabinoid,Cannabinoid
Antihistamine,Antihistamine
Protein,Protein
Antacid,Antacid
Statin,Statin
Vaccine,Vaccine
Antiseptic,Antiseptic
Dietary Supplement,Dietary Supplement
Reuptake Inhibitor,Reuptake Inhibitor
Solvent,Solvent
Anti-Diabetic,Anti-Diabetic
Laxative,Laxative
