accountnumber,name,currency,description,class
1010,Cash,NGN,Cash Account,Asset
1205,Inventory,NGN,Inventory Account,Asset
5000,Cost of Goods Sold,NGN,Cost of Goods Sold,COGS
1100,Accounts Receivable,NGN,Accounts Receivable,Asset
2000,Accounts Payable,NGN,Accounts Payable,Liability
6750,Interest Expense,NGN,Interest Expense,Expense
4000,Sales,NGN,Sales Account,Revenue
6000,Transportation,NGN,Transportation Expenses Account,Expense
4060,Interest Income,NGN,Interest Income Account,Revenue
3020,Common Stock,NGN,Common Stock,Equity
